3/3/2022 12:54,3/3/2022 12:54,9.080073,7.481067,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 12:58,3/3/2022 12:58,9.080073,7.481067,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:00,3/3/2022 13:00,9.080317,7.481228,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:00,3/3/2022 13:00,9.08027,7.48112,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:00,3/3/2022 13:00,9.080255,7.48106,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:01,3/3/2022 13:01,9.080256,7.481086,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:02,3/3/2022 13:02,9.080262,7.481114,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:02,3/3/2022 13:02,9.080233,7.481098,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:03,3/3/2022 13:03,9.080281,7.481093,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:03,3/3/2022 13:03,9.080256,7.481026,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/3/2022 13:03,3/3/2022 13:03,9.080261,7.481025,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:29,3/4/2022 8:29,9.074517,7.472416,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:29,3/4/2022 8:29,9.07437,7.47242,0,0,4,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:29,3/4/2022 8:29,9.074268,7.472472,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:29,3/4/2022 8:29,9.074182,7.472517,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:30,3/4/2022 8:30,9.074099,7.472538,0,0,0,"{alarm"":""acc on""","acc:""1""}"""
3/4/2022 8:30,3/4/2022 8:30,9.074153,7.472514,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:30,3/4/2022 8:30,9.074276,7.472437,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:31,3/4/2022 8:31,9.074257,7.472457,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:31,3/4/2022 8:31,9.07425,7.472431,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:31,3/4/2022 8:31,9.07423,7.472419,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:31,3/4/2022 8:31,9.074248,7.472338,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:31,9.074489,7.472335,0,0,13,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.074908,7.472447,0,0,12,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.075167,7.472621,0,0,16,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.075582,7.472909,0,0,20,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.076021,7.473148,0,0,21,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.076182,7.473122,0,0,13,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:32,3/4/2022 8:32,9.07628,7.472949,0,0,18,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.076495,7.472716,0,0,13,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.076637,7.472622,0,0,16,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.077116,7.472958,0,0,18,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.077251,7.473354,0,0,21,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.07678,7.474386,0,0,59,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:33,3/4/2022 8:33,9.075984,7.475754,0,0,52,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:34,3/4/2022 8:34,9.075629,7.47631,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:34,3/4/2022 8:34,9.075545,7.476375,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:34,3/4/2022 8:34,9.07551,7.476405,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:34,3/4/2022 8:34,9.075464,7.476466,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:35,3/4/2022 8:35,9.075414,7.476546,0,0,10,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:35,3/4/2022 8:35,9.075317,7.476876,0,0,17,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:35,3/4/2022 8:35,9.075856,7.477364,0,0,37,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:35,3/4/2022 8:35,9.07662,7.477933,0,0,39,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:35,3/4/2022 8:35,9.077308,7.478479,0,0,33,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:36,3/4/2022 8:36,9.077673,7.478791,0,0,12,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:36,3/4/2022 8:36,9.077742,7.47886,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:36,3/4/2022 8:36,9.077715,7.478832,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:36,3/4/2022 8:36,9.077708,7.478827,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:36,3/4/2022 8:36,9.077638,7.478762,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:37,3/4/2022 8:37,9.07769,7.478779,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:37,3/4/2022 8:37,9.077922,7.47903,0,0,20,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:37,3/4/2022 8:37,9.078362,7.479517,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:37,3/4/2022 8:37,9.079026,7.480232,0,0,50,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:37,3/4/2022 8:37,9.079685,7.481257,0,0,55,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.080462,7.48246,0,0,63,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.081152,7.483608,0,0,44,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.081283,7.483768,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.080917,7.483312,0,0,20,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.08069,7.482953,0,0,24,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:38,3/4/2022 8:38,9.080316,7.482274,0,0,33,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.079952,7.48163,0,0,30,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.079907,7.481353,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.079953,7.48128,0,0,4,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.080182,7.481113,0,0,14,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.080275,7.481024,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:39,3/4/2022 8:39,9.080274,7.481031,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:40,3/4/2022 8:40,9.080281,7.48109,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:40,3/4/2022 8:40,9.08034,7.481086,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:40,3/4/2022 8:40,9.080329,7.481198,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:41,3/4/2022 8:41,9.080315,7.481266,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:41,3/4/2022 8:41,9.080319,7.48135,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:41,3/4/2022 8:41,9.080322,7.481236,0,0,1,"{alarm"":""tracker""}""",
3/4/2022 8:41,3/4/2022 8:41,9.080319,7.481267,0,0,1,"{alarm"":""tracker""}""",
3/4/2022 8:41,3/4/2022 8:41,9.080312,7.481294,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:42,3/4/2022 8:42,9.080258,7.48128,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:42,3/4/2022 8:42,9.0802,7.481217,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:42,3/4/2022 8:42,9.080195,7.481199,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:42,3/4/2022 8:42,9.080218,7.481223,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:42,3/4/2022 8:42,9.080369,7.481273,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:43,3/4/2022 8:43,9.080249,7.48134,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:43,3/4/2022 8:43,9.080435,7.481175,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.080527,7.48115,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.080504,7.481122,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.080476,7.481109,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.080496,7.481061,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.08053,7.48109,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:44,3/4/2022 8:44,9.080462,7.481146,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:45,3/4/2022 8:45,9.080465,7.481173,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:45,3/4/2022 8:45,9.080451,7.481168,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:45,3/4/2022 8:45,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:47,3/4/2022 8:47,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:49,3/4/2022 8:49,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:53,3/4/2022 8:53,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 8:55,3/4/2022 8:55,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:03,3/4/2022 9:03,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:05,3/4/2022 9:05,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:07,3/4/2022 9:07,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:09,3/4/2022 9:09,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:11,3/4/2022 9:11,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:17,3/4/2022 9:17,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:21,3/4/2022 9:21,9.080451,7.481168,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:24,3/4/2022 9:24,9.080305,7.481146,0,0,0,"{alarm"":""acc on""","acc:""1""}"""
3/4/2022 9:24,3/4/2022 9:24,9.080321,7.481152,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:24,3/4/2022 9:24,9.080407,7.481191,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:25,3/4/2022 9:25,9.080457,7.481212,0,0,4,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:25,3/4/2022 9:25,9.080444,7.48122,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:25,3/4/2022 9:25,9.080408,7.481179,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:25,3/4/2022 9:25,9.080439,7.481216,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:27,3/4/2022 9:27,9.080355,7.481101,0,0,0,"{alarm"":""acc on""","acc:""1""}"""
3/4/2022 9:27,3/4/2022 9:27,9.080342,7.481163,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:27,3/4/2022 9:27,9.080298,7.481213,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:28,3/4/2022 9:28,9.080332,7.481098,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:28,3/4/2022 9:28,9.08045,7.481043,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:28,3/4/2022 9:28,9.080586,7.481015,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:28,3/4/2022 9:28,9.080623,7.481061,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:28,9.080713,7.481068,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:29,9.080736,7.481091,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:29,9.080735,7.481087,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:29,9.080653,7.48119,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:29,9.080653,7.481203,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:29,3/4/2022 9:29,9.080539,7.481033,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:30,3/4/2022 9:29,9.080502,7.481017,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:30,3/4/2022 9:30,9.080512,7.481072,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:30,3/4/2022 9:30,9.080542,7.481067,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:30,3/4/2022 9:30,9.080572,7.481045,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:30,3/4/2022 9:30,9.080552,7.481094,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:31,3/4/2022 9:31,9.080493,7.481173,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:31,3/4/2022 9:31,9.080499,7.481189,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:31,3/4/2022 9:31,9.080501,7.481139,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:31,3/4/2022 9:31,9.080481,7.481097,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:32,3/4/2022 9:32,9.080404,7.48106,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:32,3/4/2022 9:32,9.080437,7.481018,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:32,3/4/2022 9:32,9.080514,7.481025,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:32,3/4/2022 9:32,9.080599,7.481061,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:32,3/4/2022 9:32,9.080677,7.480986,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:33,3/4/2022 9:33,9.080667,7.480988,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:37,3/4/2022 9:37,9.080667,7.480988,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:39,3/4/2022 9:39,9.080667,7.480988,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:41,3/4/2022 9:41,9.080667,7.480988,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:43,3/4/2022 9:43,9.080397,7.481081,0,0,2,"{alarm"":""acc on""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.080374,7.481143,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.080321,7.481062,0,0,7,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.080085,7.48118,0,0,9,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.080052,7.481204,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.080031,7.481243,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.079895,7.481251,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.079823,7.481268,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:44,3/4/2022 9:44,9.079549,7.48083,0,0,39,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.078941,7.479884,0,0,49,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.078122,7.478899,0,0,54,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.077079,7.47797,0,0,63,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.07603,7.477114,0,0,54,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.075574,7.476744,0,0,18,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.075503,7.476358,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:45,3/4/2022 9:45,9.075661,7.476023,0,0,40,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076358,7.474824,0,0,63,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076967,7.473607,0,0,60,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076935,7.47272,0,0,32,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076374,7.472347,0,0,21,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076267,7.472479,0,0,20,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.076039,7.472841,0,0,23,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:46,3/4/2022 9:46,9.075517,7.47298,0,0,25,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:47,3/4/2022 9:47,9.074868,7.472636,0,0,28,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:47,3/4/2022 9:47,9.074291,7.47238,0,0,25,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:47,3/4/2022 9:47,9.073926,7.472348,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:47,3/4/2022 9:47,9.073929,7.472335,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:48,3/4/2022 9:48,9.073854,7.472287,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:48,3/4/2022 9:48,9.073822,7.472246,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:48,3/4/2022 9:48,9.073871,7.472247,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:48,3/4/2022 9:48,9.073892,7.472239,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:49,3/4/2022 9:49,9.073892,7.472194,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:49,3/4/2022 9:49,9.073904,7.47216,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:49,3/4/2022 9:49,9.073858,7.472142,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:49,3/4/2022 9:49,9.073728,7.472152,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:49,3/4/2022 9:49,9.073758,7.472226,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.073917,7.47224,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.073961,7.472248,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.074121,7.472275,0,0,11,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.074291,7.472345,0,0,17,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.074868,7.472617,0,0,26,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.075475,7.473,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.07594,7.473013,0,0,35,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:50,3/4/2022 9:50,9.076265,7.472773,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.076357,7.472579,0,0,7,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.076486,7.472588,0,0,14,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.076685,7.472685,0,0,19,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.077048,7.47302,0,0,25,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.076768,7.473616,0,0,35,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:51,3/4/2022 9:51,9.076149,7.474655,0,0,53,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:51,9.075742,7.475559,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.075658,7.475795,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.075352,7.47634,0,0,32,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.074955,7.47696,0,0,19,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.074847,7.47697,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.074819,7.476968,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.074781,7.477003,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.07455,7.477355,0,0,32,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:52,3/4/2022 9:52,9.074119,7.478424,0,0,55,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:53,3/4/2022 9:53,9.07368,7.479861,0,0,65,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:53,3/4/2022 9:53,9.073507,7.481522,0,0,56,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:53,3/4/2022 9:53,9.073622,7.481993,0,0,10,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:53,3/4/2022 9:53,9.073795,7.480588,0,0,70,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:54,3/4/2022 9:53,9.074424,7.478629,0,0,95,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:54,3/4/2022 9:54,9.077804,7.478639,0,0,75,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:54,3/4/2022 9:54,9.080372,7.482182,0,0,67,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.081136,7.483494,0,0,59,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.081261,7.483515,0,0,11,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.081188,7.483289,0,0,29,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.080804,7.482732,0,0,31,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.080292,7.481878,0,0,40,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.079873,7.481249,0,0,25,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:55,3/4/2022 9:55,9.079897,7.481212,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:55,9.079992,7.48119,0,0,6,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.080169,7.481129,0,0,12,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.080318,7.481032,0,0,8,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.080275,7.480988,0,0,3,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.08021,7.480981,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.080237,7.481141,0,0,4,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:56,3/4/2022 9:56,9.080235,7.481222,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080159,7.481421,0,0,7,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080172,7.48136,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080197,7.481222,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080164,7.481164,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080232,7.481216,0,0,0,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:57,3/4/2022 9:57,9.080234,7.481091,0,0,4,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:58,3/4/2022 9:58,9.080214,7.480995,0,0,2,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:58,3/4/2022 9:58,9.080261,7.480995,0,0,1,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:58,3/4/2022 9:58,9.080256,7.481077,0,0,7,"{alarm"":""tracker""","acc:""1""}"""
3/4/2022 9:58,3/4/2022 9:58,9.080268,7.481096,0,0,5,"{alarm"":""tracker""","acc:""1""}"""
